Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Fulgham, Travis",Tr.Fulgham,PHI,GNB,13,0,6300,0,5200,0,17,00-0035592,Active,2020_13_PHI_GB,PHI,GNB,T.Fulgham,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,2,0,-1.00258469063556,0,0,0,0,0,0,0,0,0,WR,LWR,PHI,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3139522.png,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fulgham, Travis",Tr.Fulgham,PHI,NYG,10,1.3,6800,1.8,6400,1.3,25,00-0035592,Active,2020_10_PHI_NYG,PHI,NYG,T.Fulgham,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,5,1,-2.70774887007428,1,8,0,0,0,8,0,0,0,WR,LWR,PHI,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3139522.png,0,2,1,1,0,1,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fulgham, Travis",Tr.Fulgham,PHI,PIT,5,26.2,4500,34.2,3000,26.2,10,00-0035592,Active,2020_05_PHI_PIT,PHI,PIT,T.Fulgham,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,13,10,13.89416383162,10,152,1,0,0,123,29,0,0,WR,LWR,PHI,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3139522.png,4,4,0,4,0,1,0,2,4,0,3,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,GNB,7,11,6900,12.5,6800,11,22,00-0033127,Active,2020_07_GB_HOU,HOU,GNB,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,6,3,2.8055785780889,2,35,1,0,0,29,6,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,3,2,0,1,0,0,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,JAC,5,13.8,6600,15.8,6600,13.8,19,00-0033127,Active,2020_05_JAX_HOU,HOU,JAC,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,8,4,-6.2681568790718,4,58,1,0,0,51,7,2,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,2,4,0,1,0,1,0,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,MIN,4,19.8,6100,25.8,5900,19.8,22,00-0033127,Active,2020_04_MIN_HOU,HOU,MIN,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,7,6,6.0820001445245,5,108,1,0,0,90,18,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,3,1,0,1,0,2,0,2,1,0,1,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,NWE,11,11,7100,14,6200,11,27,00-0033127,Active,2020_11_NE_HOU,HOU,NWE,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,8,6,5.43169276788831,5,80,0,0,0,43,37,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,2,3,2,0,0,1,0,1,3,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,CLE,10,6.3,7100,8.8,6700,6.3,27,00-0033127,Active,2020_10_HOU_CLE,HOU,CLE,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,8,5,0.251212454633787,3,38,0,0,0,14,24,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,2,2,2,0,0,2,0,2,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,DET,12,32.1,7400,38.1,6400,32.1,28,00-0033127,Active,2020_12_HOU_DET,HOU,DET,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,7,6,14.061758647731,6,171,2,0,0,105,66,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,0,3,0,3,0,1,0,0,3,0,2,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,JAC,9,18.5,7100,24,6800,18.5,23,00-0033127,Active,2020_09_HOU_JAX,HOU,JAC,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,5,5,10.6851403752808,5,100,1,0,0,35,65,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,1,0,1,2,0,1,0,1,0,1,2,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,KAN,1,15.2,6000,22.2,6200,15.2,13,00-0033127,Active,2020_01_HOU_KC,HOU,KAN,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,10,8,8.28282302421173,8,112,0,0,0,83,29,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,2,2,0,4,0,2,0,2,1,0,4,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,PIT,3,13.4,6000,15.4,6000,13.4,22,00-0033127,Active,2020_03_HOU_PIT,HOU,PIT,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,5,4,7.15511715019238,4,54,1,0,0,47,7,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,0,3,0,2,0,0,0,0,2,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fuller, Will",Wi.Fuller,HOU,TEN,6,21.3,6700,27.3,6800,21.3,20,00-0033127,Active,2020_06_HOU_TEN,HOU,TEN,W.Fuller,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,11,6,9.71704674244393,6,123,1,0,0,91,32,0,0,WR,RWR,HOU,15,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3052876.png,2,4,0,3,0,2,0,2,2,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,CAR,5,2.6,5600,3.6,5100,2.6,18,00-0034411,Active,2020_05_CAR_ATL,ATL,CAR,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,5,2,-6.17152646864997,2,16,0,0,0,13,3,1,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,3,1,0,1,0,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,CHI,3,3.6,5600,4.6,5100,3.6,16,00-0034411,Active,2020_03_CHI_ATL,ATL,CHI,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,3,2,0.504631488583982,2,26,0,0,0,18,8,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,0,1,0,2,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,DEN,9,2.1,5400,3.1,4500,2.1,14,00-0034411,Active,2020_09_DEN_ATL,ATL,DEN,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,6,2,-2.26217908872059,2,11,0,0,0,7,4,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,0,3,0,1,1,1,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,DET,7,8.4,5300,11.4,4400,8.4,15,00-0034411,Active,2020_07_DET_ATL,ATL,DET,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,7,6,1.31422342557926,5,54,0,0,0,45,9,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,3,2,1,1,0,0,0,2,2,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,LVR,12,4.9,5200,6.4,4800,4.9,13,00-0034411,Active,2020_12_LV_ATL,ATL,LVR,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,5,3,0.178145854733884,2,34,0,0,0,14,20,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,2,1,1,0,0,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,NOR,13,13.1,5200,15.1,4500,13.1,12,00-0034411,Active,2020_13_NO_ATL,ATL,NOR,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,8,4,0.2748680733492,3,51,1,0,0,47,4,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,2,1,0,4,0,1,0,1,1,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,SEA,1,15.9,4800,23.4,4300,15.9,10,00-0034411,Active,2020_01_SEA_ATL,ATL,SEA,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,12,9,8.14001532777911,8,114,0,0,0,68,46,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,2,2,0,7,1,0,0,1,2,0,5,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,TAM,15,15.3,5700,17.8,4700,15.3,16,00-0034411,Active,2020_15_TB_ATL,ATL,TAM,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,10,5,4.27070083167812,5,68,1,0,0,49,19,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,2,3,0,4,0,1,0,1,1,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,CAR,8,3.5,5300,4.5,3900,3.5,12,00-0034411,Active,2020_08_ATL_CAR,ATL,CAR,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,3,2,-0.846041926399008,1,25,0,0,0,2,23,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,1,0,2,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,DAL,2,13.6,5400,16.6,4800,13.6,13,00-0034411,Active,2020_02_ATL_DAL,ATL,DAL,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,9,6,2.46525871956601,5,46,1,0,0,29,17,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,5,1,0,3,0,0,0,4,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,GNB,4,3,5800,4,5100,3,19,00-0034411,Active,2020_04_ATL_GB,ATL,GNB,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3,2,0.514207758015804,1,22,0,0,0,20,2,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,1,1,0,1,0,0,0,0,1,0,1,0,0,0,R.Gage,1,1,-2,-0.862329576048069,0,-2,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,KAN,16,4.3,5800,6.3,5100,4.3,15,00-0034411,Active,2020_16_ATL_KC,ATL,KAN,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,5,4,1.89350965665653,3,23,0,0,0,7,16,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,4,0,1,0,0,0,0,3,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,LAC,14,16.26,5500,18.76,4500,16.26,14,00-0034411,Active,2020_14_ATL_LAC,ATL,LAC,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,7,5,4.07405023195315,4,82,0,0,0,37,45,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,3,1,0,1,0,2,0,3,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,MIN,6,8.5,5500,10.5,4800,8.5,14,00-0034411,Active,2020_06_ATL_MIN,ATL,MIN,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,4,4,5.7286871461547,4,65,0,0,0,53,12,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,1,1,0,1,0,1,0,1,1,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,NOR,11,9.3,5100,12.8,3900,9.3,12,00-0034411,Active,2020_11_ATL_NO,ATL,NOR,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,12,7,0.0678524058894254,4,58,0,0,0,36,22,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,1,3,2,4,1,1,0,1,2,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gage, Russell",Ru.Gage,ATL,TAM,17,20.7,5700,25.2,5100,20.7,15,00-0034411,Active,2020_17_ATL_TB,ATL,TAM,R.Gage,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,10,9,11.2824386844295,8,91,1,0,0,60,31,0,0,WR,WR,ATL,83,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3115378.png,1,3,1,3,2,0,0,1,3,1,2,2,0,0,R.Gage,1,0,0,0.671930893848185,1,11,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0
"Gallup, Michael",Mi.Gallup,DAL,ARI,6,3.3,5700,4.3,5000,3.3,20,00-0034764,Active,2020_06_ARI_DAL,DAL,ARI,M.Gallup,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#97233f,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,6,2,0.469545965130831,2,23,0,0,0,15,8,0,0,WR,RWR,DAL,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036348.png,2,3,0,0,0,1,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gallup, Michael",Mi.Gallup,DAL,ATL,2,6.8,6000,7.8,5600,6.8,19,00-0034764,Active,2020_02_ATL_DAL,DAL,ATL,M.Gallup,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,5,2,2.88803758827271,2,58,0,0,0,56,2,0,0,WR,RWR,DAL,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036348.png,0,3,0,1,0,1,0,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gallup, Michael",Mi.Gallup,DAL,CLE,4,3.9,5900,4.9,6200,3.9,20,00-0034764,Active,2020_04_CLE_DAL,DAL,CLE,M.Gallup,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,5,2,-0.208774330327287,2,29,0,0,0,27,2,0,0,WR,RWR,DAL,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036348.png,1,2,0,1,0,1,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gallup, Michael",Mi.Gallup,DAL,NYG,5,9.3,5700,11.3,5400,9.3,23,00-0034764,Active,2020_05_NYG_DAL,DAL,NYG,M.Gallup,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#0b2265,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,4,4,3.49381599632179,4,73,0,0,0,69,4,0,0,WR,RWR,DAL,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036348.png,0,1,0,2,0,1,0,0,1,0,2,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gallup, Michael",Mi.Gallup,DAL,PHI,16,27.1,5600,33.1,4100,27.1,13,00-0034764,Active,2020_16_PHI_DAL,DAL,PHI,M.Gallup,#002244,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,#004953,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,8,6,10.935694210988,6,121,2,0,0,53,68,0,0,WR,RWR,DAL,13,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4036348.png,1,3,1,2,0,1,0,1,3,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
